,Date,Actual,Predicted,Signal
80,2022-05-13 00:00:00-04:00,-0.030529036848126245,0.3613671272811521,1
81,2022-05-16 00:00:00-04:00,-0.0009287972954974411,0.2750915484748009,1
82,2022-05-17 00:00:00-04:00,-0.02471825724057297,0.35007595861544244,1
83,2022-05-18 00:00:00-04:00,0.03321796653666276,0.32858811044517083,1
84,2022-05-19 00:00:00-04:00,0.050406815242668435,0.2765418134500339,1
85,2022-05-20 00:00:00-04:00,0.08188158007017088,0.3084651285628237,1
86,2022-05-23 00:00:00-04:00,0.04304618123987014,0.2913441025150565,1
87,2022-05-24 00:00:00-04:00,0.04930274022415171,0.28989512821810276,1
88,2022-05-25 00:00:00-04:00,0.04593942783035976,0.23433029252571203,1
89,2022-05-26 00:00:00-04:00,0.015494540566656223,0.3177655322842519,1
90,2022-05-27 00:00:00-04:00,-0.016432325239578827,0.2611255634735066,1
91,2022-05-31 00:00:00-04:00,0.002317387274808347,0.2731168859744816,1
92,2022-06-01 00:00:00-04:00,-0.0073780582395368555,0.3194273921000813,1
93,2022-06-02 00:00:00-04:00,-0.03565445154820335,0.35172761164666316,1
94,2022-06-03 00:00:00-04:00,-0.0630692255807973,0.3872784603416674,1
95,2022-06-06 00:00:00-04:00,-0.0985676831067589,0.35636272530327273,1
96,2022-06-07 00:00:00-04:00,-0.10278908391093,0.3385432080296998,1
97,2022-06-08 00:00:00-04:00,-0.06896944449160991,0.24821714108621468,1
98,2022-06-09 00:00:00-04:00,-0.07485195859594429,0.2979923890256763,1
99,2022-06-10 00:00:00-04:00,-0.021107721083553632,0.329878935807793,1
100,2022-06-13 00:00:00-04:00,0.0473871625862341,0.24432471570802736,1
101,2022-06-14 00:00:00-04:00,0.035338865041647516,0.3075641081760752,1
102,2022-06-15 00:00:00-04:00,0.028201356341909012,0.2129277458188867,1
103,2022-06-16 00:00:00-04:00,0.09278688200607732,0.20231618228221085,1
104,2022-06-17 00:00:00-04:00,0.06961463949549307,0.25552719480196506,1
105,2022-06-21 00:00:00-04:00,0.010798524843549817,0.277085138461961,1
106,2022-06-22 00:00:00-04:00,0.028167429098808316,0.22032275143047816,1
107,2022-06-23 00:00:00-04:00,-0.007841950753348037,0.20138269646568843,1
108,2022-06-24 00:00:00-04:00,-0.030332498239348693,0.20262989701887157,1
109,2022-06-27 00:00:00-04:00,-0.007701578484585414,0.27767593263822443,1
110,2022-06-28 00:00:00-04:00,0.03793667713454085,0.3313496868407154,1
111,2022-06-29 00:00:00-04:00,0.03127629202471027,0.3139592369662437,1
112,2022-06-30 00:00:00-04:00,0.04216819373395175,0.22574421524837152,1
113,2022-07-01 00:00:00-04:00,0.018992394342657315,0.347279192482884,1
114,2022-07-05 00:00:00-04:00,-0.034924782072516036,0.305076522111283,1
115,2022-07-06 00:00:00-04:00,-0.050674358490900295,0.34369660966789434,1
116,2022-07-07 00:00:00-04:00,-0.05335313681216203,0.30773533762490524,1
117,2022-07-08 00:00:00-04:00,-0.04087298151308827,0.3011051301830086,1
118,2022-07-11 00:00:00-04:00,-0.03878887584456492,0.3305736983003814,1
119,2022-07-12 00:00:00-04:00,0.02310082210722575,0.3633585853073606,1
120,2022-07-13 00:00:00-04:00,0.037788595161196925,0.36044512874712703,1
121,2022-07-14 00:00:00-04:00,0.04234904729579725,0.33869071792900735,1
122,2022-07-15 00:00:00-04:00,0.014178705564251048,0.2098651948233244,1
123,2022-07-18 00:00:00-04:00,0.018013959574824545,0.23370344390434306,1
124,2022-07-19 00:00:00-04:00,-0.029399319133756707,0.26665213800034265,1
125,2022-07-20 00:00:00-04:00,0.024669509719307703,0.19196064268012805,1
126,2022-07-21 00:00:00-04:00,0.0436865677697047,0.18268025012660596,1
127,2022-07-22 00:00:00-04:00,0.07827621061163059,0.1985918881268718,1
128,2022-07-25 00:00:00-04:00,0.07410274112371007,0.25188988550836,1
129,2022-07-26 00:00:00-04:00,0.09098861682103121,0.3247385800573126,1
130,2022-07-27 00:00:00-04:00,0.051090255926640626,0.3429202169155208,1
131,2022-07-28 00:00:00-04:00,0.026192964344409653,0.37121109121871465,1
132,2022-07-29 00:00:00-04:00,0.007729818494956797,0.4072593590734133,1
133,2022-08-01 00:00:00-04:00,0.008308935656081262,0.3225689831056426,1
134,2022-08-02 00:00:00-04:00,0.02721759379595512,0.38352521498724557,1
135,2022-08-03 00:00:00-04:00,0.023683901787004746,0.3589902630454169,1
136,2022-08-04 00:00:00-04:00,0.011880725196303565,0.34526445314484483,1
137,2022-08-05 00:00:00-04:00,0.03181220043991506,0.3815919316429129,1
138,2022-08-08 00:00:00-04:00,0.04691068872785653,0.37943540440663814,1
139,2022-08-09 00:00:00-04:00,0.036875790056012825,0.38629726402148273,1
140,2022-08-10 00:00:00-04:00,0.009608375939050395,0.36507175176373835,1
141,2022-08-11 00:00:00-04:00,0.013120887786053359,0.3683950051249955,1
142,2022-08-12 00:00:00-04:00,-0.017651563520344582,0.3691944550530659,1
143,2022-08-15 00:00:00-04:00,-0.05155705571436264,0.3181312032116394,1
144,2022-08-16 00:00:00-04:00,-0.053579220124009064,0.2888703029479974,1
145,2022-08-17 00:00:00-04:00,-0.05330892973226509,0.2992470425831414,1
146,2022-08-18 00:00:00-04:00,-0.039011528911647164,0.23530006736148287,1
147,2022-08-19 00:00:00-04:00,-0.06311344515252593,0.26149933570965067,1
148,2022-08-22 00:00:00-04:00,-0.0450764414600785,0.3163291175420069,1
149,2022-08-23 00:00:00-04:00,-0.04872661878615003,0.33115830763704923,1
150,2022-08-24 00:00:00-04:00,-0.05192369958789367,0.23681632716770604,1
151,2022-08-25 00:00:00-04:00,-0.06616463733462752,0.28401899267449293,1
152,2022-08-26 00:00:00-04:00,-0.04487328166034388,0.2847146306422266,1
153,2022-08-29 00:00:00-04:00,-0.04516843137158122,0.28408202366438595,1
154,2022-08-30 00:00:00-04:00,-0.018557497461518024,0.27316825062071814,1
155,2022-08-31 00:00:00-04:00,-0.011282451867629995,0.35373589203534894,1
156,2022-09-01 00:00:00-04:00,0.0155915157411326,0.30812895102231597,1
157,2022-09-02 00:00:00-04:00,0.04135768492102532,0.2991719853765422,1
158,2022-09-06 00:00:00-04:00,-0.004975280209115529,0.33802732696989646,1
159,2022-09-07 00:00:00-04:00,-0.02274394101749433,0.37178821380147103,1
160,2022-09-08 00:00:00-04:00,-0.050827596246964424,0.3586571025816694,1
161,2022-09-09 00:00:00-04:00,-0.0745672270403046,0.36950514893803327,1
162,2022-09-12 00:00:00-04:00,-0.08299265347133444,0.35000526783492614,1
163,2022-09-13 00:00:00-04:00,-0.03785860842980859,0.3061626138094219,1
164,2022-09-14 00:00:00-04:00,-0.05261291255575029,0.3305001762402533,1
165,2022-09-15 00:00:00-04:00,-0.01793142579222906,0.27561990908312617,1
166,2022-09-16 00:00:00-04:00,-0.02786633004917327,0.26724957592954574,1
167,2022-09-19 00:00:00-04:00,-0.028913873661383205,0.29816277195710106,1
168,2022-09-20 00:00:00-04:00,-0.02491250377871701,0.3199399439777313,1
169,2022-09-21 00:00:00-04:00,0.008872337447656697,0.38119803332281327,1
170,2022-09-22 00:00:00-04:00,-0.01444099446162539,0.3492124859577661,1
171,2022-09-23 00:00:00-04:00,-0.02109957747657898,0.3546907014898828,1
172,2022-09-26 00:00:00-04:00,0.013855635817967782,0.4123621096025199,1
173,2022-09-27 00:00:00-04:00,0.05274736531796531,0.2715504939951311,1
174,2022-09-28 00:00:00-04:00,0.03372453136364473,0.2967453894928878,1
175,2022-09-29 00:00:00-04:00,0.039115815546522326,0.332091659133516,1
176,2022-09-30 00:00:00-04:00,0.00575373700494386,0.3880861205799485,1
177,2022-10-03 00:00:00-04:00,-0.047727890349708035,0.4049510709241102,1
178,2022-10-04 00:00:00-04:00,-0.09430238093911214,0.37709035277217723,1
179,2022-10-05 00:00:00-04:00,-0.09410105060697616,0.36962760677508627,1
180,2022-10-06 00:00:00-04:00,-0.050852935378072894,0.347398880286281,1
181,2022-10-07 00:00:00-04:00,-0.02424875471617771,0.3110016767919748,1
182,2022-10-10 00:00:00-04:00,0.036117780000980204,0.3387399688562059,1
183,2022-10-11 00:00:00-04:00,0.05807182275904221,0.33015113906593996,1
184,2022-10-12 00:00:00-04:00,0.047530350672166266,0.3891727450241273,1
185,2022-10-13 00:00:00-04:00,0.008153906235966124,0.3973360076527426,1
186,2022-10-14 00:00:00-04:00,0.059328045631891646,0.36154117173967604,1
187,2022-10-17 00:00:00-04:00,0.04092109197968585,0.315313174619618,1
188,2022-10-18 00:00:00-04:00,0.050985349446091455,0.3332713784861618,1
189,2022-10-19 00:00:00-04:00,-0.021819843942881834,0.40337240841614613,1
190,2022-10-20 00:00:00-04:00,-0.03980514039577865,0.45127145542653196,1
191,2022-10-21 00:00:00-04:00,-0.025813715741397014,0.438547400435058,1
192,2022-10-24 00:00:00-04:00,-0.061152747836914934,0.39726134213057807,1
193,2022-10-25 00:00:00-04:00,-0.08972320043351467,0.3797335206311914,1
194,2022-10-26 00:00:00-04:00,-0.04850424500146189,0.38037513890401564,1
195,2022-10-27 00:00:00-04:00,-0.05512687171509789,0.251320098065874,1
196,2022-10-28 00:00:00-04:00,-0.0613898553197022,0.3658270289047633,1
197,2022-10-31 00:00:00-04:00,-0.01835181308375322,0.344409444693088,1
198,2022-11-01 00:00:00-04:00,0.00306791646344462,0.2878636571908203,1
199,2022-11-02 00:00:00-04:00,0.02003614575128121,0.26615152986183416,1
200,2022-11-03 00:00:00-04:00,0.13409567507686582,0.275063856267755,1
201,2022-11-04 00:00:00-04:00,0.11617519400755216,0.2563545925645037,1
202,2022-11-07 00:00:00-05:00,0.0600344399863848,0.2764322725622517,1
203,2022-11-08 00:00:00-05:00,0.057237766939883805,0.36530053886187946,1
204,2022-11-09 00:00:00-05:00,0.0797346837190509,0.4089720254434244,1
205,2022-11-10 00:00:00-05:00,-0.002547215360949706,0.34214607034967914,1
206,2022-11-11 00:00:00-05:00,-0.02108453604346472,0.29824505498149023,1
207,2022-11-14 00:00:00-05:00,0.00489387654455431,0.2627146285472004,1
208,2022-11-15 00:00:00-05:00,0.015499983705515197,0.3802140008491825,1
209,2022-11-16 00:00:00-05:00,0.024200582203619092,0.3298854392630181,1
210,2022-11-17 00:00:00-05:00,0.02404027155405153,0.17591859040339913,1
211,2022-11-18 00:00:00-05:00,0.002238597025606248,0.17086413889634203,1
212,2022-11-21 00:00:00-05:00,-0.007106035889907991,0.23863996834371765,1
213,2022-11-22 00:00:00-05:00,0.04126034809819501,0.29369317178751264,1
214,2022-11-23 00:00:00-05:00,0.02871804753858398,0.18153800145122442,1
215,2022-11-25 00:00:00-05:00,0.030425367414198767,0.2861015835137082,1
216,2022-11-28 00:00:00-05:00,0.034910718475384295,0.17872023095577186,1
217,2022-11-29 00:00:00-05:00,0.019931003984429152,0.2020569147282496,1
218,2022-11-30 00:00:00-05:00,-0.04221213137468127,0.2001464820792696,1
219,2022-12-01 00:00:00-05:00,-0.02862309911385086,0.18018576695356556,1
220,2022-12-02 00:00:00-05:00,-0.03764412650738236,0.19141477807866886,1
221,2022-12-05 00:00:00-05:00,0.00923256568680575,0.1667966344714048,1
222,2022-12-06 00:00:00-05:00,0.048139681128406275,0.25868887144235814,1
223,2022-12-07 00:00:00-05:00,0.05258423873798801,0.22480888419864495,1
224,2022-12-08 00:00:00-05:00,0.006507705420455867,0.19062242949656608,1
225,2022-12-09 00:00:00-05:00,-0.0029744523455995653,0.18190474637064066,1
226,2022-12-12 00:00:00-05:00,-0.04776043897611626,0.24716371236777238,1
227,2022-12-13 00:00:00-05:00,-0.058851054519948875,0.22218544322335293,1
228,2022-12-14 00:00:00-05:00,-0.049724066331379935,0.26648143991227985,1
229,2022-12-15 00:00:00-05:00,-0.043451995097949614,0.23279304865028874,1
230,2022-12-16 00:00:00-05:00,-0.02435728832715711,0.3400635476374463,1
231,2022-12-19 00:00:00-05:00,-0.014514491806652208,0.4269001329980653,1
232,2022-12-20 00:00:00-05:00,-0.030066112477332263,0.4143423201357783,1
233,2022-12-21 00:00:00-05:00,-0.013991739092813371,0.41344523154098484,1
234,2022-12-22 00:00:00-05:00,0.00684323850481694,0.4190423865714458,1
